success,trial_type,trial_index,time_elapsed,internal_node_id,ID,test_id,rt,word,button_pressed,button_pressed_text
,html-button-response-2,1,91807,0.0-1.0,4d043zlj2p,wp,2212,balle,0,bal
,html-button-response-2,2,92673,0.0-2.0,4d043zlj2p,wp,861.3,selle,0,sEl
,html-button-response-2,3,99179,0.0-3.0,4d043zlj2p,wp,6502,bise,4,biz*
,html-button-response-2,4,100686,0.0-4.0,4d043zlj2p,wp,1504.5,vase,0,vaz*
,html-button-response-2,5,101843,0.0-5.0,4d043zlj2p,wp,1153.7,murs,0,myr
,html-button-response-2,6,102942,0.0-6.0,4d043zlj2p,wp,1095.9,sers,0,sEr
,html-button-response-2,7,106943,0.0-7.0,4d043zlj2p,wp,3997.8,dira,0,dira
,html-button-response-2,8,110828,0.0-8.0,4d043zlj2p,wp,3882.4,dure,0,dyr
,html-button-response-2,9,115585,0.0-9.0,4d043zlj2p,wp,4754,serra,0,sEra
,html-button-response-2,10,117621,0.0-10.0,4d043zlj2p,wp,2032.4,verre,0,vEr
,html-button-response-2,11,122139,0.0-11.0,4d043zlj2p,wp,4512.7,malle,4,mali
,html-button-response-2,12,123910,0.0-12.0,4d043zlj2p,wp,1768.1,bille,0,bil*
,html-button-response-2,13,126454,0.0-13.0,4d043zlj2p,wp,2540.1,cape,0,kap
,html-button-response-2,14,128069,0.0-14.0,4d043zlj2p,wp,1611.4,page,0,paZ
,html-button-response-2,15,132291,0.0-15.0,4d043zlj2p,wp,4208.7,peur,4,p*r
,html-button-response-2,16,134044,0.0-16.0,4d043zlj2p,wp,1750,poux,4,du
,html-button-response-2,17,135401,0.0-17.0,4d043zlj2p,wp,1354.2,mots,0,mo
,html-button-response-2,18,136343,0.0-18.0,4d043zlj2p,wp,937.8,pois,0,pwa
,html-button-response-2,19,139780,0.0-19.0,4d043zlj2p,wp,3434.4,liège,4,iEZ
,html-button-response-2,20,143652,0.0-20.0,4d043zlj2p,wp,3868.1,singe,2,siN
,html-button-response-2,21,145160,0.0-21.0,4d043zlj2p,wp,1505.2,doux,0,du
,html-button-response-2,22,145765,0.0-22.0,4d043zlj2p,wp,601.7,peux,0,p*
,html-button-response-2,23,152455,0.0-23.0,4d043zlj2p,wp,6685.5,litre,0,litr*
,html-button-response-2,24,153708,0.0-24.0,4d043zlj2p,wp,1249,vivre,0,vivr*
,html-button-response-2,25,155687,0.0-25.0,4d043zlj2p,wp,1975.2,puis,3,p8is
,html-button-response-2,26,158579,0.0-26.0,4d043zlj2p,wp,2889.6,sois,0,swa
,html-button-response-2,27,161581,0.0-27.0,4d043zlj2p,wp,2998,mille,0,mij
,html-button-response-2,28,162696,0.0-28.0,4d043zlj2p,wp,1112.5,folle,0,fol
,html-button-response-2,29,166471,0.0-29.0,4d043zlj2p,wp,3771.1,peine,3,pl5
,html-button-response-2,30,169989,0.0-30.0,4d043zlj2p,wp,3515.2,reins,4,rEn
,html-button-response-2,31,171878,0.0-31.0,4d043zlj2p,wp,1885.3,mont ,3,mont
,html-button-response-2,32,173049,0.0-32.0,4d043zlj2p,wp,1167.4,sent,0,s@
,html-button-response-2,33,173782,0.0-33.0,4d043zlj2p,wp,730.2,aire,0,Er
,html-button-response-2,34,177772,0.0-34.0,4d043zlj2p,wp,3985.4,pile,0,pil
,html-button-response-2,35,181284,0.0-35.0,4d043zlj2p,wp,3509.4,aime,4,ami
,html-button-response-2,36,184142,0.0-36.0,4d043zlj2p,wp,2854.3,armé,0,arme
,html-button-response-2,37,186827,0.0-37.0,4d043zlj2p,wp,2680.8,bout,4,du
,html-button-response-2,38,187801,0.0-38.0,4d043zlj2p,wp,970.8,toit,0,twa
,html-button-response-2,39,189349,0.0-39.0,4d043zlj2p,wp,1545,lame,0,larm
,html-button-response-2,40,190450,0.0-40.0,4d043zlj2p,wp,1097.4,rime,0,rim
,html-button-response-2,41,195039,0.0-41.0,4d043zlj2p,wp,4585,soin,3,sw5
,html-button-response-2,42,196234,0.0-42.0,4d043zlj2p,wp,1191.1,sais,0,sE
,html-button-response-2,43,199084,0.0-43.0,4d043zlj2p,wp,2846.6,note,0,no
,html-button-response-2,44,205229,0.0-44.0,4d043zlj2p,wp,6139.8,voie,0,vwa
,html-button-response-2,45,207922,0.0-45.0,4d043zlj2p,wp,2689.1,gris,2,Zi
,html-button-response-2,46,211492,0.0-46.0,4d043zlj2p,wp,3566,iras,0,ira
,html-button-response-2,47,214256,0.0-47.0,4d043zlj2p,wp,2760.5,ferai,1,f*ra
,html-button-response-2,48,215945,0.0-48.0,4d043zlj2p,wp,1685.4,seras,0,s*ra
,html-button-response-2,49,218460,0.0-49.0,4d043zlj2p,wp,2512.4,colle,0,kol
,html-button-response-2,50,219583,0.0-50.0,4d043zlj2p,wp,1119.7,foule,0,ful
,html-button-response-2,51,222526,0.0-51.0,4d043zlj2p,wp,2939.5,grave,4,grave
,html-button-response-2,52,224469,0.0-52.0,4d043zlj2p,wp,1939.6,brève,0,brEv
,html-button-response-2,53,225819,0.0-53.0,4d043zlj2p,wp,1347.5,fous,0,fu
,html-button-response-2,54,226421,0.0-54.0,4d043zlj2p,wp,598.3,tour,0,tur
,html-button-response-2,55,227643,0.0-55.0,4d043zlj2p,wp,1218.4,masse,0,mas
,html-button-response-2,56,230350,0.0-56.0,4d043zlj2p,wp,2702.2,cesse,4,s*s*
,html-button-response-2,57,232273,0.0-57.0,4d043zlj2p,wp,1920,fixa,0,fiksa
,html-button-response-2,58,235123,0.0-58.0,4d043zlj2p,wp,2846.6,file,0,fil
,html-button-response-2,59,240204,0.0-59.0,4d043zlj2p,wp,5077.6,manie,4,m@*
,html-button-response-2,60,241551,0.0-60.0,4d043zlj2p,wp,1343,marge,0,marZ*
,html-button-response-2,61,244720,0.0-61.0,4d043zlj2p,wp,3165.7,dont,2,dwa
,html-button-response-2,62,246974,0.0-62.0,4d043zlj2p,wp,2250.2,vent,0,v@
,html-button-response-2,63,249050,0.0-63.0,4d043zlj2p,wp,2071.8,fois,0,fwa
,html-button-response-2,64,251168,0.0-64.0,4d043zlj2p,wp,2115.1,mais,4,m5
,html-button-response-2,65,253068,0.0-65.0,4d043zlj2p,wp,1896.5,verra,0,vEr
,html-button-response-2,66,255803,0.0-66.0,4d043zlj2p,wp,2727.3,verse,4,rus*
,html-button-response-2,67,258976,0.0-67.0,4d043zlj2p,wp,3169.7,faute,4,fo
,html-button-response-2,68,260397,0.0-68.0,4d043zlj2p,wp,1418.3,sauve,4,sov
,html-button-response-2,69,262354,0.0-69.0,4d043zlj2p,wp,1952.9,fini,0,fini
,html-button-response-2,70,264171,0.0-70.0,4d043zlj2p,wp,1814,mine,0,min
,html-button-response-2,71,266962,0.0-71.0,4d043zlj2p,wp,2787.1,dure,0,dyr
,html-button-response-2,72,267967,0.0-72.0,4d043zlj2p,wp,1001.7,pire,0,pir
,html-button-response-2,73,269652,0.0-73.0,4d043zlj2p,wp,1681.8,fasse,0,fas
,html-button-response-2,74,271139,0.0-74.0,4d043zlj2p,wp,1483.5,bosse,0,bos
,html-button-response-2,75,274334,0.0-75.0,4d043zlj2p,wp,3191.8,boude,0,bud
,html-button-response-2,76,276317,0.0-76.0,4d043zlj2p,wp,1979.3,coule,0,kul
,html-button-response-2,77,280922,0.0-77.0,4d043zlj2p,wp,4600.9,fend,4,f@d
,html-button-response-2,78,284332,0.0-78.0,4d043zlj2p,wp,3406.7,rond,4,r§d
,html-button-response-2,79,286711,0.0-79.0,4d043zlj2p,wp,2375.6,rends,0,r@
,html-button-response-2,80,288800,0.0-80.0,4d043zlj2p,wp,2084.5,vendu,0,v@dy
,html-button-response-2,81,292351,0.0-81.0,4d043zlj2p,wp,3548.1,vente,0,v@t*
,html-button-response-2,82,294562,0.0-82.0,4d043zlj2p,wp,2207.3,perte,0,pErt*
,html-button-response-2,83,296428,0.0-83.0,4d043zlj2p,wp,1863.2,aide,0,Ed
,html-button-response-2,84,298878,0.0-84.0,4d043zlj2p,wp,2446.2,vise,3,vizi
,html-button-response-2,85,303615,0.0-85.0,4d043zlj2p,wp,4734.3,paire,0,pEr
,html-button-response-2,86,306144,0.0-86.0,4d043zlj2p,wp,2525.5,foire,0,fwar
,html-button-response-2,87,310741,0.0-87.0,4d043zlj2p,wp,4593.4,fait,3,sale
